343	8.780126953125
344	8.767236328125
345	8.780126953125
346	8.728564453125
347	8.793017578125
348	8.793017578125
349	8.780126953125
350	8.767236328125
351	8.818798828125
352	8.805908203125
353	8.818798828125
354	8.793017578125
355	8.793017578125
356	8.793017578125
357	8.805908203125
358	8.793017578125
359	8.767236328125
360	8.818798828125
361	8.805908203125
362	8.818798828125
363	8.818798828125
364	8.818798828125
365	8.857470703125
366	8.831689453125
367	8.767236328125
368	8.831689453125
369	8.831689453125
370	8.805908203125
371	8.844580078125
372	8.831689453125
373	8.831689453125
374	8.857470703125
375	8.844580078125
376	8.844580078125
377	8.844580078125
378	8.844580078125
379	8.883251953125
380	8.857470703125
381	8.870361328125
382	8.870361328125
383	8.870361328125
384	8.883251953125
385	8.883251953125
386	8.883251953125
387	8.883251953125
388	8.883251953125
389	8.883251953125
390	8.831689453125
391	8.883251953125
392	8.870361328125
393	8.883251953125
394	8.896142578125
395	8.896142578125
396	8.896142578125
397	8.896142578125
398	8.934814453125
399	8.934814453125
400	8.909033203125
401	8.909033203125
402	8.857470703125
403	8.909033203125
404	8.934814453125
405	8.921923828125
406	8.934814453125
407	8.947705078125
408	8.934814453125
409	8.934814453125
410	8.960595703125
411	8.921923828125
412	8.934814453125
413	8.986376953125
414	8.960595703125
415	8.960595703125
416	8.947705078125
417	8.947705078125
418	8.947705078125
419	8.947705078125
420	8.947705078125
421	8.909033203125
422	8.909033203125
423	8.960595703125
424	8.973486328125
425	8.973486328125
426	8.960595703125
427	8.973486328125
428	8.960595703125
429	8.934814453125
430	8.960595703125
431	8.986376953125
432	8.973486328125
433	9.050830078125
434	8.986376953125
435	8.999267578125
436	8.986376953125
437	8.999267578125
438	9.089501953125
439	8.986376953125
440	8.999267578125
441	9.037939453125
442	8.999267578125
443	8.999267578125
444	9.037939453125
445	8.999267578125
446	9.037939453125
447	9.025048828125
448	9.025048828125
449	9.012158203125
450	9.089501953125
451	9.037939453125
452	9.037939453125
453	9.025048828125
454	9.037939453125
455	9.037939453125
456	9.037939453125
457	9.037939453125
458	9.050830078125
459	9.025048828125
460	9.050830078125
461	9.063720703125
462	9.050830078125
463	9.076611328125
464	9.063720703125
465	9.089501953125
466	9.076611328125
467	9.102392578125
468	9.076611328125
469	9.050830078125
470	9.063720703125
471	9.063720703125
472	9.050830078125
473	9.063720703125
474	9.089501953125
475	9.089501953125
476	9.076611328125
477	9.102392578125
478	9.115283203125
479	9.089501953125
480	9.089501953125
481	9.102392578125
482	9.089501953125
483	9.102392578125
484	9.089501953125
485	9.102392578125
486	9.102392578125
487	9.102392578125
488	9.115283203125
489	9.141064453125
490	9.115283203125
491	9.128173828125
492	9.141064453125
493	9.115283203125
494	9.115283203125
495	9.089501953125
496	9.141064453125
497	9.115283203125
498	9.089501953125
499	9.128173828125
500	9.102392578125
501	9.153955078125
502	9.128173828125
503	9.153955078125
504	9.141064453125
505	9.141064453125
506	9.102392578125
507	9.141064453125
508	9.102392578125
509	9.153955078125
510	9.102392578125
511	9.166845703125
512	9.179736328125
513	9.166845703125
514	9.166845703125
515	9.166845703125
516	9.166845703125
517	9.179736328125
518	9.179736328125
519	9.153955078125
520	9.192626953125
521	9.192626953125
522	9.192626953125
523	9.128173828125
524	9.179736328125
525	9.192626953125
526	9.192626953125
527	9.179736328125
528	9.166845703125
529	9.179736328125
530	9.205517578125
531	9.192626953125
532	9.192626953125
533	9.192626953125
534	9.308642578125
535	9.218408203125
536	9.218408203125
537	9.244189453125
538	9.205517578125
539	9.218408203125
540	9.231298828125
541	9.218408203125
542	9.231298828125
543	9.244189453125
544	9.244189453125
545	9.231298828125
546	9.231298828125
547	9.282861328125
548	9.244189453125
549	9.244189453125
550	9.257080078125
551	9.244189453125
552	9.244189453125
553	9.244189453125
554	9.257080078125
555	9.282861328125
556	9.257080078125
557	9.257080078125
558	9.282861328125
559	9.218408203125
560	9.269970703125
561	9.282861328125
562	9.257080078125
563	9.282861328125
564	9.282861328125
565	9.269970703125
566	9.282861328125
567	9.295751953125
568	9.295751953125
569	9.308642578125
570	9.282861328125
571	9.308642578125
572	9.295751953125
573	9.308642578125
574	9.321533203125
575	9.308642578125
576	9.295751953125
577	9.334423828125
578	9.244189453125
579	9.295751953125
580	9.295751953125
581	9.360205078125
582	9.295751953125
583	9.321533203125
584	9.308642578125
585	9.321533203125
586	9.334423828125
587	9.321533203125
588	9.347314453125
589	9.321533203125
590	9.347314453125
591	9.411767578125
592	9.347314453125
593	9.334423828125
594	9.347314453125
595	9.347314453125
596	9.334423828125
597	9.347314453125
598	9.373095703125
599	9.373095703125
600	9.373095703125
601	9.373095703125
602	9.347314453125
603	9.360205078125
604	9.360205078125
605	9.385986328125
606	9.398876953125
607	9.385986328125
608	9.373095703125
609	9.373095703125
610	9.360205078125
611	9.398876953125
612	9.385986328125
613	9.398876953125
614	9.334423828125
615	9.424658203125
616	9.385986328125
617	9.360205078125
618	9.398876953125
619	9.398876953125
620	9.398876953125
621	9.398876953125
622	9.398876953125
623	9.398876953125
624	9.411767578125
625	9.424658203125
626	9.411767578125
627	9.347314453125
628	9.437548828125
629	9.424658203125
630	9.424658203125
631	9.373095703125
632	9.424658203125
633	9.424658203125
634	9.424658203125
635	9.424658203125
636	9.424658203125
637	9.437548828125
638	9.437548828125
639	9.424658203125
640	9.450439453125
641	9.450439453125
642	9.424658203125
643	9.437548828125
644	9.437548828125
645	9.437548828125
646	9.450439453125
647	9.424658203125
648	9.476220703125
649	9.476220703125
650	9.411767578125
651	9.463330078125
652	9.463330078125
653	9.424658203125
654	9.476220703125
655	9.476220703125
656	9.450439453125
657	9.476220703125
658	9.450439453125
659	9.502001953125
660	9.502001953125
661	9.476220703125
662	9.489111328125
663	9.502001953125
664	9.489111328125
665	9.502001953125
666	9.502001953125
667	9.489111328125
668	9.514892578125
669	9.514892578125
670	9.514892578125
671	9.514892578125
672	9.527783203125
673	9.540673828125
674	9.514892578125
675	9.514892578125
676	9.514892578125
677	9.527783203125
678	9.553564453125
679	9.553564453125
680	9.553564453125
681	9.553564453125
682	9.540673828125
683	9.540673828125
684	9.527783203125
685	9.553564453125
686	9.553564453125
687	9.553564453125
688	9.566455078125
689	9.514892578125
690	9.566455078125
691	9.566455078125
692	9.540673828125
693	9.527783203125
694	9.566455078125
695	9.579345703125
696	9.579345703125
697	9.579345703125
698	9.553564453125
699	9.579345703125
700	9.592236328125
701	9.579345703125
702	9.592236328125
703	9.592236328125
704	9.592236328125
705	9.592236328125
706	9.579345703125
707	9.605126953125
708	9.605126953125
709	9.592236328125
710	9.618017578125
711	9.592236328125
712	9.605126953125
713	9.605126953125
714	9.618017578125
715	9.605126953125
716	9.618017578125
717	9.618017578125
718	9.618017578125
719	9.618017578125
720	9.566455078125
721	9.566455078125
722	9.630908203125
723	9.630908203125
724	9.630908203125
725	9.630908203125
726	9.618017578125
727	9.618017578125
728	9.630908203125
729	9.618017578125
730	9.643798828125
731	9.656689453125
732	9.630908203125
733	9.618017578125
734	9.643798828125
735	9.656689453125
736	9.630908203125
737	9.656689453125
738	9.669580078125
739	9.643798828125
740	9.682470703125
741	9.669580078125
742	9.669580078125
743	9.656689453125
744	9.656689453125
745	9.656689453125
746	9.682470703125
747	9.669580078125
748	9.682470703125
749	9.643798828125
750	9.682470703125
751	9.682470703125
752	9.708251953125
753	9.708251953125
754	9.695361328125
755	9.643798828125
756	9.695361328125
757	9.721142578125
758	9.708251953125
759	9.708251953125
760	9.721142578125
761	9.721142578125
762	9.721142578125
763	9.721142578125
764	9.695361328125
765	9.721142578125
766	9.695361328125
767	9.695361328125
768	9.759814453125
769	9.734033203125
770	9.721142578125
771	9.734033203125
772	9.708251953125
773	9.734033203125
774	9.759814453125
775	9.721142578125
776	9.708251953125
777	9.734033203125
778	9.759814453125
779	9.734033203125
780	9.759814453125
781	9.734033203125
782	9.746923828125
783	9.759814453125
784	9.746923828125
785	9.759814453125
786	9.759814453125
787	9.759814453125
788	9.734033203125
789	9.759814453125
790	9.772705078125
791	9.785595703125
792	9.798486328125
793	9.772705078125
794	9.785595703125
795	9.759814453125
796	9.785595703125
797	9.759814453125
798	9.785595703125
799	9.798486328125
800	9.772705078125
801	9.811376953125
802	9.798486328125
803	9.811376953125
804	9.798486328125
805	9.785595703125
806	9.785595703125
807	9.811376953125
808	9.824267578125
809	9.811376953125
810	9.811376953125
811	9.811376953125
812	9.759814453125
813	9.811376953125
814	9.811376953125
815	9.811376953125
816	9.811376953125
817	9.824267578125
818	9.811376953125
819	9.837158203125
820	9.811376953125
821	9.824267578125
822	9.850048828125
823	9.850048828125
824	9.850048828125
825	9.837158203125
826	9.837158203125
827	9.862939453125
828	9.837158203125
829	9.850048828125
830	9.850048828125
831	9.837158203125
832	9.862939453125
833	9.862939453125
834	9.875830078125
835	9.862939453125
836	9.862939453125
837	9.850048828125
838	9.850048828125
839	9.837158203125
840	9.888720703125
841	9.888720703125
842	9.888720703125
843	9.888720703125
844	9.875830078125
845	9.888720703125
846	9.875830078125
847	9.875830078125
848	9.902416992187
849	9.902416992187
850	9.902416992187
851	9.902416992187
852	9.902416992187
853	9.875830078125
854	9.928198242187
855	9.902416992187
856	9.888720703125
857	9.902416992187
858	9.902416992187
859	9.902416992187
860	9.915307617187
861	9.915307617187
862	9.902416992187
863	9.928198242187
864	9.928198242187
865	9.888720703125
866	9.915307617187
867	9.953979492188
868	9.941088867187
869	9.928198242187
870	9.928198242187
871	9.941088867187
872	9.928198242187
873	9.928198242187
874	9.941088867187
875	9.953979492188
876	9.928198242187
877	9.941088867187
878	9.953979492188
879	9.953979492188
880	9.953979492188
881	9.953979492188
882	9.966870117187
883	9.902416992187
884	9.966870117187
885	9.941088867187
886	9.953979492188
887	9.966870117187
888	9.953979492188
889	9.979760742187
890	10.005541992187
891	9.992651367187
892	9.966870117187
893	9.992651367187
894	9.941088867187
895	9.979760742187
896	9.966870117187
897	9.992651367187
898	9.966870117187
899	10.005541992187
900	9.992651367187
901	9.992651367187
902	9.979760742187
903	10.005541992187
904	10.005541992187
905	10.018432617188
906	9.992651367187
907	9.992651367187
908	9.992651367187
909	10.057104492187
910	10.018432617188
911	10.031323242187
912	10.018432617188
913	10.031323242187
914	10.031323242187
915	10.044213867187
916	10.018432617188
917	10.031323242187
918	10.044213867187
919	9.979760742187
920	10.005541992187
921	10.044213867187
922	10.057104492187
923	10.018432617188
924	10.095776367187
925	10.031323242187
926	10.082885742188
927	9.992651367187
928	10.044213867187
929	10.031323242187
930	10.044213867187
931	10.044213867187
932	10.069995117187
933	10.069995117187
934	10.044213867187
935	10.044213867187
936	10.057104492187
937	10.057104492187
938	10.044213867187
939	10.057104492187
940	10.069995117187
941	10.044213867187
942	10.069995117187
943	10.069995117187
944	10.069995117187
945	10.031323242187
946	10.082885742188
947	10.069995117187
948	10.082885742188
949	10.082885742188
950	10.095776367187
951	10.095776367187
952	10.095776367187
953	10.108666992187
954	10.044213867187
955	10.108666992187
956	10.095776367187
957	10.108666992187
958	10.108666992187
959	10.108666992187
960	10.121557617187
961	10.121557617187
962	10.095776367187
963	10.121557617187
964	10.108666992187
965	10.134448242187
966	10.147338867188
967	10.121557617187
968	10.121557617187
969	10.121557617187
970	10.121557617187
971	10.147338867188
972	10.121557617187
973	10.121557617187
974	10.173120117187
975	10.134448242187
976	10.134448242187
977	10.108666992187
978	10.134448242187
979	10.147338867188
980	10.147338867188
981	10.147338867188
982	10.147338867188
983	10.160229492187
984	10.173120117187
985	10.160229492187
986	10.160229492187
987	10.173120117187
988	10.173120117187
989	10.263354492187
990	10.160229492187
991	10.160229492187
992	10.147338867188
993	10.198901367187
994	10.173120117187
995	10.121557617187
996	10.186010742187
997	10.173120117187
998	10.160229492187
999	10.121557617187
1000	10.134448242187
1001	10.211791992188
1002	10.186010742187
1003	10.186010742187
1004	10.198901367187
1005	10.211791992188
1006	10.186010742187
1007	10.198901367187
1008	10.211791992188
1009	10.186010742187
1010	10.198901367187
1011	10.224682617187
1012	10.211791992188
1013	10.276245117188
1014	10.198901367187
1015	10.302026367187
1016	10.211791992188
1017	10.224682617187
1018	10.211791992188
1019	10.211791992188
1020	10.211791992188
1021	10.198901367187
1022	10.224682617187
1023	10.211791992188
1024	10.211791992188
1025	10.224682617187
1026	10.224682617187
1027	10.224682617187
1028	10.237573242187
1029	10.224682617187
1030	10.237573242187
1031	10.198901367187
1032	10.250463867187
1033	10.250463867187
1034	10.224682617187
1035	10.250463867187
1036	10.198901367187
1037	10.263354492187
1038	10.250463867187
1039	10.263354492187
1040	10.263354492187
1041	10.250463867187
1042	10.250463867187
1043	10.250463867187
1044	10.276245117188
1045	10.276245117188
1046	10.263354492187
1047	10.250463867187
1048	10.263354492187
1049	10.276245117188
1050	10.276245117188
1051	10.276245117188
1052	10.289135742187
1053	10.263354492187
1054	10.224682617187
1055	10.302026367187
1056	10.302026367187
1057	10.276245117188
1058	10.224682617187
1059	10.302026367187
1060	10.314916992187
1061	10.314916992187
1062	10.302026367187
1063	10.314916992187
1064	10.314916992187
1065	10.302026367187
1066	10.276245117188
1067	10.289135742187
1068	10.314916992187
1069	10.327807617187
1070	10.314916992187
1071	10.314916992187
1072	10.302026367187
1073	10.302026367187
1074	10.314916992187
1075	10.327807617187
1076	10.289135742187
1077	10.327807617187
1078	10.314916992187
1079	10.340698242188
1080	10.327807617187
1081	10.353588867187
1082	10.327807617187
1083	10.366479492187
1084	10.327807617187
1085	10.353588867187
1086	10.353588867187
1087	10.366479492187
1088	10.327807617187
1089	10.353588867187
1090	10.366479492187
1091	10.353588867187
1092	10.353588867187
1093	10.340698242188
1094	10.353588867187
1095	10.314916992187
1096	10.340698242188
1097	10.327807617187
1098	10.366479492187
1099	10.353588867187
1100	10.392260742187
1101	10.379370117187
1102	10.353588867187
1103	10.379370117187
1104	10.314916992187
1105	10.392260742187
1106	10.366479492187
1107	10.379370117187
1108	10.405151367188
1109	10.392260742187
1110	10.392260742187
1111	10.392260742187
1112	10.418041992187
1113	10.405151367188
1114	10.379370117187
1115	10.353588867187
1116	10.405151367188
1117	10.366479492187
1118	10.418041992187
1119	10.418041992187
1120	10.405151367188
1121	10.392260742187
1122	10.430932617187
1123	10.405151367188
1124	10.405151367188
1125	10.418041992187
1126	10.418041992187
1127	10.405151367188
1128	10.418041992187
1129	10.418041992187
1130	10.418041992187
1131	10.405151367188
1132	10.418041992187
1133	10.430932617187
1134	10.430932617187
1135	10.430932617187
1136	10.456713867187
1137	10.430932617187
1138	10.456713867187
1139	10.443823242187
1140	10.443823242187
1141	10.456713867187
1142	10.418041992187
1143	10.443823242187
1144	10.456713867187
1145	10.443823242187
1146	10.443823242187
1147	10.469604492188
1148	10.443823242187
1149	10.456713867187
1150	10.482495117187
1151	10.469604492188
1152	10.456713867187
1153	10.418041992187
1154	10.443823242187
1155	10.456713867187
1156	10.495385742187
1157	10.456713867187
1158	10.546948242187
1159	10.469604492188
1160	10.430932617187
1161	10.469604492188
1162	10.469604492188
1163	10.495385742187
1164	10.482495117187
1165	10.482495117187
1166	10.482495117187
1167	10.508276367187
1168	10.495385742187
1169	10.482495117187
1170	10.508276367187
1171	10.508276367187
1172	10.495385742187
1173	10.508276367187
1174	10.469604492188
1175	10.443823242187
1176	10.508276367187
1177	10.495385742187
1178	10.534057617188
1179	10.521166992187
1180	10.534057617188
1181	10.508276367187
1182	10.508276367187
1183	10.534057617188
1184	10.521166992187
1185	10.521166992187
1186	10.546948242187
1187	10.534057617188
1188	10.521166992187
1189	10.495385742187
1190	10.534057617188
1191	10.521166992187
1192	10.546948242187
1193	10.534057617188
1194	10.546948242187
1195	10.546948242187
1196	10.482495117187
1197	10.534057617188
1198	10.559838867187
1199	10.559838867187
1200	10.546948242187
1201	10.546948242187
1202	10.546948242187
1203	10.559838867187
1204	10.637182617187
1205	10.546948242187
1206	10.572729492187
1207	10.559838867187
1208	10.585620117187
1209	10.546948242187
1210	10.585620117187
1211	10.611401367187
1212	10.585620117187
1213	10.572729492187
1214	10.572729492187
1215	10.572729492187
1216	10.572729492187
1217	10.598510742188
1218	10.585620117187
1219	10.611401367187
1220	10.585620117187
1221	10.585620117187
1222	10.611401367187
1223	10.585620117187
1224	10.598510742188
1225	10.559838867187
1226	10.611401367187
1227	10.585620117187
1228	10.598510742188
1229	10.598510742188
1230	10.611401367187
1231	10.598510742188
1232	10.611401367187
1233	10.598510742188
1234	10.611401367187
1235	10.624291992187
1236	10.624291992187
1237	10.637182617187
1238	10.598510742188
1239	10.624291992187
1240	10.598510742188
1241	10.572729492187
1242	10.701635742187
1243	10.650073242187
1244	10.624291992187
1245	10.662963867188
1246	10.585620117187
1247	10.624291992187
1248	10.637182617187
1249	10.637182617187
1250	10.624291992187
1251	10.637182617187
1252	10.662963867188
1253	10.662963867188
1254	10.585620117187
1255	10.650073242187
1256	10.637182617187
1257	10.624291992187
1258	10.662963867188
1259	10.650073242187
1260	10.662963867188
1261	10.688745117187
1262	10.650073242187
1263	10.662963867188
1264	10.675854492187
1265	10.611401367187
1266	10.662963867188
1267	10.688745117187
1268	10.650073242187
1269	10.714526367187
1270	10.688745117187
1271	10.688745117187
1272	10.688745117187
1273	10.701635742187
1274	10.688745117187
1275	10.675854492187
1276	10.688745117187
1277	10.701635742187
1278	10.688745117187
1279	10.701635742187
1280	10.688745117187
1281	10.714526367187
1282	10.701635742187
1283	10.714526367187
1284	10.637182617187
1285	10.714526367187
1286	10.688745117187
1287	10.727416992188
1288	10.727416992188
1289	10.714526367187
1290	10.701635742187
1291	10.714526367187
1292	10.714526367187
1293	10.701635742187
1294	10.714526367187
1295	10.740307617187
1296	10.701635742187
1297	10.701635742187
1298	10.740307617187
1299	10.714526367187
1300	10.727416992188
1301	10.740307617187
1302	10.740307617187
1303	10.727416992188
1304	10.740307617187
1305	10.727416992188
1306	10.740307617187
1307	10.675854492187
1308	10.740307617187
1309	10.804760742187
1310	10.766088867187
1311	10.740307617187
1312	10.753198242187
1313	10.701635742187
1314	10.766088867187
1315	10.753198242187
1316	10.727416992188
1317	10.753198242187
1318	10.766088867187
1319	10.753198242187
1320	10.766088867187
1321	10.791870117188
1322	10.869213867187
1323	10.766088867187
1324	10.766088867187
1325	10.778979492187
1326	10.778979492187
1327	10.766088867187
1328	10.791870117188
1329	10.791870117188
1330	10.778979492187
1331	10.778979492187
1332	10.843432617187
1333	10.778979492187
1334	10.766088867187
1335	10.804760742187
1336	10.817651367187
1337	10.804760742187
1338	10.778979492187
1339	10.778979492187
1340	10.791870117188
1341	10.727416992188
1342	10.817651367187
1343	10.804760742187
1344	10.804760742187
1345	10.817651367187
1346	10.766088867187
1347	10.817651367187
1348	10.791870117188
1349	10.830541992187
1350	10.766088867187
1351	10.804760742187
1352	10.766088867187
1353	10.830541992187
1354	10.817651367187
1355	10.843432617187
1356	10.830541992187
1357	10.830541992187
1358	10.843432617187
1359	10.830541992187
1360	10.856323242188
1361	10.843432617187
1362	10.856323242188
1363	10.830541992187
1364	10.830541992187
1365	10.856323242188
1366	10.843432617187
1367	10.856323242188
1368	10.856323242188
1369	10.856323242188
1370	10.856323242188
1371	10.817651367187
1372	10.830541992187
1373	10.856323242188
1374	10.894995117187
1375	10.882104492187
1376	10.830541992187
1377	10.882104492187
1378	10.856323242188
1379	10.843432617187
1380	10.856323242188
1381	10.894995117187
1382	10.856323242188
1383	10.856323242188
1384	10.907885742187
1385	10.882104492187
1386	10.894995117187
1387	10.882104492187
1388	10.894995117187
1389	10.817651367187
1390	10.894995117187
1391	10.843432617187
1392	10.882104492187
1393	10.894995117187
1394	10.907885742187
1395	10.894995117187
1396	10.907885742187
1397	10.894995117187
1398	10.907885742187
1399	10.856323242188
1400	10.894995117187
1401	10.907885742187
1402	10.907885742187
1403	10.894995117187
1404	10.920776367188
1405	10.946557617187
1406	10.920776367188
1407	10.869213867187
1408	10.920776367188
1409	10.907885742187
1410	10.933666992187
1411	10.920776367188
1412	10.920776367188
1413	10.972338867187
1414	10.920776367188
1415	10.920776367188
1416	10.972338867187
1417	10.920776367188
1418	10.933666992187
1419	10.933666992187
1420	10.959448242187
1421	10.946557617187
1422	10.959448242187
1423	10.933666992187
1424	10.946557617187
1425	10.959448242187
1426	10.972338867187
1427	10.946557617187
1428	10.959448242187
1429	10.946557617187
1430	10.946557617187
1431	10.998120117187
1432	10.972338867187
1433	10.972338867187
1434	10.959448242187
1435	10.972338867187
1436	10.959448242187
1437	11.023901367187
1438	10.985229492188
1439	10.972338867187
1440	10.972338867187
1441	10.985229492188
1442	10.985229492188
1443	10.985229492188
1444	10.972338867187
1445	10.946557617187
1446	11.011010742187
1447	10.985229492188
1448	11.023901367187
1449	10.972338867187
1450	10.985229492188
1451	11.023901367187
1452	11.049682617188
1453	10.998120117187
1454	10.998120117187
1455	10.933666992187
1456	10.998120117187
1457	10.998120117187
1458	10.998120117187
1459	11.011010742187
1460	11.023901367187
1461	11.023901367187
1462	10.998120117187
1463	10.998120117187
1464	11.011010742187
1465	11.023901367187
1466	11.023901367187
1467	11.023901367187
1468	11.023901367187
1469	11.011010742187
1470	11.036791992187
1471	11.011010742187
1472	11.049682617188
1473	11.036791992187
1474	11.023901367187
1475	11.036791992187
1476	11.049682617188
1477	11.075463867187
1478	11.023901367187
1479	11.036791992187
1480	11.011010742187
1481	11.062573242187
1482	11.049682617188
1483	11.062573242187
1484	11.049682617188
1485	11.049682617188
1486	11.036791992187
1487	11.049682617188
1488	11.049682617188
1489	11.062573242187
1490	11.049682617188
1491	11.062573242187
1492	11.075463867187
1493	11.075463867187
1494	11.062573242187
1495	11.036791992187
1496	11.062573242187
1497	11.036791992187
1498	11.062573242187
1499	11.101245117187
1500	11.088354492187
1501	11.036791992187
1502	11.075463867187
1503	11.075463867187
1504	11.062573242187
1505	11.088354492187
1506	11.127026367187
1507	11.088354492187
1508	11.036791992187
1509	11.114135742188
1510	11.101245117187
1511	11.088354492187
1512	11.101245117187
1513	11.114135742188
1514	11.101245117187
1515	11.049682617188
1516	11.101245117187
1517	11.127026367187
1518	11.101245117187
1519	11.101245117187
1520	11.114135742188
1521	11.101245117187
1522	11.062573242187
1523	11.127026367187
1524	11.127026367187
1525	11.127026367187
1526	11.127026367187
1527	11.114135742188
